#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
168 16 20 0 0 0 0 0 1.59627 34.0995 0
168 17 0 0 0 0 0 0 1.62776 32.1437 0
168 17 1 0 0 0 0 0 3.19589 62.1183 0
168 17 2 0 0 0 0 0 4.67461 88.8897 0
168 17 3 0 0 0 0 0 6.08969 113.555 0
168 17 4 0 0 0 0 0 7.55598 140.861 0
168 17 5 0 0 0 0 0 9.27324 178.427 0
168 17 6 0 0 0 0 0 11.6077 239.344 0
168 17 7 0 0 0 0 0 14.5955 326.615 0
168 17 8 0 0 0 0 0 17.9021 429.709 0
168 17 9 0 0 0 0 0 20.6419 523.087 0
168 17 10 0 0 0 0 0 22.1102 579.442 0
168 17 11 0 0 0 0 0 22.0196 589.632 0
168 17 12 0 0 0 0 0 20.5348 553.746 0
168 17 13 0 0 0 0 0 18.0008 484.109 0
168 17 14 0 0 0 0 0 14.8591 393.31 0
168 17 15 0 0 0 0 0 11.6328 299.182 0
168 17 16 0 0 0 0 0 8.76591 217.119 0
168 17 17 0 0 0 0 0 6.41988 152.897 0
168 17 18 0 0 0 0 0 4.51376 103.975 0
168 17 19 0 0 0 0 0 2.89122 65.0583 0
168 17 20 0 0 0 0 0 1.41644 31.4574 0
168 18 0 0 0 0 0 0 1.31859 27.1244 0
168 18 1 0 0 0 0 0 2.57969 52.2415 0
168 18 2 0 0 0 0 0 3.74973 74.2675 0
168 18 3 0 0 0 0 0 4.84037 93.9247 0
168 18 4 0 0 0 0 0 5.9156 113.974 0
168 18 5 0 0 0 0 0 7.08832 138.937 0
168 18 6 0 0 0 0 0 8.48001 173.475 0
168 18 7 0 0 0 0 0 10.2392 224.074 0
168 18 8 0 0 0 0 0 12.3459 290.635 0
168 18 9 0 0 0 0 0 14.6023 366.928 0
168 18 10 0 0 0 0 0 16.4914 434.878 0
168 18 11 0 0 0 0 0 17.4357 474.369 0
168 18 12 0 0 0 0 0 16.992 469.517 0
168 18 13 0 0 0 0 0 15.2032 420.118 0
168 18 14 0 0 0 0 0 12.5651 342.116 0
168 18 15 0 0 0 0 0 9.7681 258.514 0
168 18 16 0 0 0 0 0 7.2914 185.865 0
168 18 17 0 0 0 0 0 5.29478 129.795 0
168 18 18 0 0 0 0 0 3.6984 87.678 0
168 18 19 0 0 0 0 0 2.35887 54.6176 0
168 18 20 0 0 0 0 0 1.15302 26.346 0
168 19 0 0 0 0 0 0 0.931303 19.7522 0
168 19 1 0 0 0 0 0 1.81726 37.9592 0
168 19 2 0 0 0 0 0 2.62928 53.7259 0
168 19 3 0 0 0 0 0 3.36875 67.3412 0
168 19 4 0 0 0 0 0 4.07079 80.4006 0
168 19 5 0 0 0 0 0 4.80086 95.6288 0
168 19 6 0 0 0 0 0 5.65355 116.778 0
168 19 7 0 0 0 0 0 6.74601 148.287 0
168 19 8 0 0 0 0 0 8.15394 193.03 0
168 19 9 0 0 0 0 0 9.79641 248.223 0
168 19 10 0 0 0 0 0 11.3314 302.383 0
168 19 11 0 0 0 0 0 12.245 337.829 0
168 19 12 0 0 0 0 0 12.1175 339.948 0
